644,226,694,226,694,238,644,238,улови-
511,211,566,211,566,224,511,224,особую
571,211,639,211,639,223,571,223,прелесть
643,209,699,209,699,222,643,222,которо-
511,197,555,197,555,208,511,208,ночей
562,197,660,197,660,208,562,208,Саргассового
666,196,704,196,704,207,666,207,моря
583,182,668,182,668,194,583,194,Бархатный
670,181,705,181,705,193,670,193,цвет
497,132,573,132,573,184,497,184,12
583,136,748,136,748,174,583,174,Карибская
763,133,848,133,848,167,763,167,Ночь
742,31,898,31,898,58,742,58,бассейнов!
661,40,738,40,738,67,661,67,даже
636,43,657,43,657,63,636,63,и
490,43,633,43,633,68,490,68,интерьера
384,42,486,42,486,70,384,70,забора,
277,49,378,49,378,74,277,74,цоколя,
165,48,272,48,272,77,165,77,фасада,
63,56,160,56,160,79,63,79,кровли,
10,57,58,57,58,84,10,84,для
162,1,204,1,204,10,162,10,###
207,1,235,1,235,10,207,10,КРАСКА
963,535,975,535,975,549,963,549,###
976,519,1000,519,1000,539,976,539,###
956,518,979,518,979,539,956,539,###
980,504,999,504,999,525,980,525,###
977,544,999,544,999,569,977,569,###
950,505,981,505,981,530,950,530,###
982,492,999,492,999,510,982,510,###
993,480,999,480,999,490,993,490,###
963,480,980,480,980,497,963,497,###
981,465,999,465,999,485,981,485,###
937,489,963,489,963,513,937,513,###
942,483,993,483,993,522,942,522,###
932,457,999,457,999,501,932,501,###
938,455,963,455,963,478,938,478,###
932,470,939,470,939,479,932,479,###
932,455,939,455,939,466,932,466,###
940,448,952,448,952,461,940,461,###
