611,741,629,741,629,752,611,752,###
614,622,630,622,630,735,614,735,техническом
613,488,630,488,630,616,613,616,обслуживании
613,469,630,469,630,484,613,484,и
615,391,633,391,633,467,615,467,ремонте
613,282,634,282,634,387,613,387,ВДГО/ВКГО
556,766,570,766,570,960,556,960,специализированная
556,649,573,649,573,761,556,761,организация
552,569,573,569,573,643,552,643,обязана
557,432,575,432,575,566,557,566,приостановить
559,364,579,364,579,427,559,427,подачу
560,315,578,315,578,361,560,361,газа,
560,223,575,223,575,311,560,311,включает
560,207,574,207,574,220,560,220,В
557,154,574,154,574,204,557,204,себя:
528,844,547,844,547,957,528,957,определены
530,745,544,745,544,840,530,840,основания
532,579,550,579,550,739,532,739,приостановления
530,511,547,511,547,574,530,574,подачи
532,456,548,456,548,504,532,504,газа.
529,363,547,363,547,452,529,452,Перечень
532,251,552,251,552,359,532,359,нарушений
534,211,554,211,554,247,534,247,при
535,99,550,99,550,204,535,204,выявлении
535,15,553,15,553,93,535,93,которых
505,897,523,897,523,956,505,956,услуги
505,872,521,872,521,894,505,894,по
506,716,523,716,523,866,506,866,газоснабжению,
504,566,527,566,527,713,504,713,утвержденными
507,410,523,410,523,563,507,563,постановлением
505,267,525,267,525,405,505,405,Правительства
503,232,526,232,526,263,503,263,РФ
508,207,522,207,522,227,508,227,от
504,184,525,184,525,203,504,203,14
502,152,525,152,525,175,502,175,05
504,99,526,99,526,148,504,148,2013
509,85,525,85,525,98,509,98,Г
507,14,526,14,526,79,507,79,№410,
480,800,498,800,498,956,480,956,внутридомового
478,782,495,782,495,793,478,793,###
482,595,500,595,500,776,482,776,внутриквартирного
478,508,498,508,498,589,478,589,газового
478,368,498,368,498,501,478,501,оборудования
482,330,499,330,499,365,482,365,при
482,165,502,165,502,324,482,324,предоставлении
479,17,500,17,500,161,479,161,коммунальной
449,828,469,828,469,931,449,931,Правилами
456,706,471,706,471,824,456,824,пользования
456,654,473,654,473,701,456,701,газом
458,638,472,638,472,649,458,649,В
457,588,473,588,473,632,457,632,части
454,466,471,466,471,579,454,579,обеспечения
454,339,473,339,473,464,454,464,безопасности
457,299,476,299,476,332,457,332,при
456,153,474,153,474,295,456,295,использовании
458,138,474,138,474,148,458,148,И
458,19,475,19,475,131,458,131,содержании
351,441,415,441,415,833,351,833,УВАЖАЕМЫЙ
361,136,415,136,415,427,361,427,АБОНЕНТ!
