789,332,797,332,797,366,789,366,###
797,310,804,310,804,341,797,341,###
804,280,815,280,815,317,804,317,###
814,220,834,220,834,288,814,288,###
834,208,840,208,840,233,834,233,###
839,183,847,183,847,214,839,214,###
845,134,863,134,863,189,845,189,###
861,125,867,125,867,147,861,147,###
790,200,814,200,814,281,790,281,Children's
813,130,832,130,832,206,813,206,school
832,109,840,109,840,144,832,144,###
841,70,854,70,854,121,841,121,###
854,41,862,41,862,72,854,72,###
864,6,873,6,873,41,864,41,10
787,176,809,176,809,263,787,263,Детская
809,102,832,102,832,183,809,183,школа
898,409,903,409,903,414,898,414,.
904,401,943,401,943,416,904,416,Мусы
947,402,1000,402,1000,416,947,416,###
906,382,940,382,940,397,906,397,ак»
916,364,970,364,970,379,916,379,Moscow
973,364,1000,364,1000,380,973,380,###
925,348,962,348,962,361,925,361,###
932,326,999,326,999,342,932,342,ентр
748,167,770,167,770,209,748,209,i
715,188,722,188,722,246,715,246,###
723,726,742,726,742,741,723,741,11
747,727,779,727,779,743,747,743,min
352,734,430,734,430,751,352,751,Ореховый
435,733,462,733,462,751,435,751,пр.,
465,733,480,733,480,748,465,748,д.
483,732,506,732,506,748,483,748,35,
508,733,551,733,551,748,508,748,корп.
554,729,565,729,565,745,554,745,2
354,704,477,704,477,723,354,723,«Zhilishchnik
481,702,501,702,501,721,481,721,of
504,701,573,701,573,720,504,720,district
576,701,689,701,689,721,576,721,Zyablikovo»
564,625,658,625,658,653,564,653,района
354,686,384,686,384,702,354,702,SBI
387,683,408,683,408,702,387,702,of
410,683,484,683,484,701,410,701,Moscow
356,658,506,658,506,678,356,678,Зябликово»
358,627,399,627,399,654,358,654,ГБУ
404,625,561,625,561,652,404,652,«Жилищник
361,564,462,564,462,576,361,576,Шипиловская
465,565,489,565,489,577,465,577,ул.,
492,565,506,565,506,576,492,576,д.
510,561,529,561,529,576,510,576,48,
534,562,573,562,573,576,534,576,корп.
576,559,585,559,585,573,576,573,1
362,545,471,545,471,558,362,558,«Tsaritsynskiy»
476,543,525,543,525,555,476,555,branch
529,541,621,541,621,556,529,556,«Zyablikovo»
363,527,436,527,436,539,363,539,Territorial
438,527,485,527,485,539,438,539,Center
488,524,509,524,509,538,488,538,for
512,524,553,524,553,537,512,537,Social
556,523,613,523,613,536,556,536,Services
363,508,430,508,430,524,363,524,филиал
435,506,544,506,544,520,435,520,«Зябликово»
365,489,486,489,486,506,365,506,обслуживания
492,484,634,484,634,504,492,504,«Царицынский»
364,469,518,469,518,488,364,488,Территориальный
523,472,574,472,574,487,523,487,центр
577,467,686,467,686,483,577,483,социального
706,555,719,555,719,570,706,570,9
720,554,751,554,751,570,720,570,min
694,403,713,403,713,417,694,417,11
715,402,741,402,741,416,715,416,min
367,411,457,411,457,425,367,425,Борисовский
462,410,485,410,485,423,462,423,пр.,
487,411,501,411,501,423,487,423,д.
506,408,523,408,523,423,506,423,22,
527,408,565,408,565,422,527,422,корп.
569,407,579,407,579,421,569,421,1,
582,407,609,407,609,422,582,422,стр.
611,406,621,406,621,419,611,419,2
367,390,456,390,456,406,367,406,Territorial
461,390,497,390,497,405,461,405,club
500,391,564,391,564,406,500,406,system
568,388,671,388,671,403,568,403,«Orekhovo»
368,368,506,368,506,391,368,391,«Орехово»
371,345,472,345,472,368,371,368,клубная
480,347,584,347,584,363,480,363,система
370,323,596,323,596,345,370,345,Территориальная
